Time (us),AccelX (m/s^2),AccelY (m/s^2),AccelZ (m/s^2),GyroX (rad/s),GyroY (rad/s),GyroZ (rad/s),Temp (C)
45180962.0,0.26,0.0,9.21,-0.04,0.03,-0.01,22.98
45203962.0,0.26,-0.0,9.27,-0.04,0.02,-0.01,22.88
45226962.0,0.32,-0.06,9.16,-0.04,0.02,-0.01,22.93
45249962.0,0.25,-0.01,9.2,-0.04,0.02,-0.01,22.93
45272962.0,0.32,-0.03,9.24,-0.04,0.02,-0.01,22.98
45295962.0,0.26,-0.06,9.2,-0.04,0.03,-0.01,23.07
45318962.0,0.28,-0.05,9.17,-0.04,0.03,-0.01,22.98
45341962.0,0.34,-0.04,9.2,-0.04,0.03,-0.01,22.88
45364962.0,0.23,-0.07,9.21,-0.04,0.03,-0.01,22.93
45387962.0,0.27,-0.02,9.16,-0.04,0.02,-0.01,23.02
45410962.0,0.26,-0.06,9.27,-0.04,0.02,-0.01,22.84
45433962.0,0.29,-0.07,9.2,-0.04,0.02,-0.01,22.93
45456962.0,0.27,-0.07,9.17,-0.04,0.02,-0.01,22.98
45479962.0,0.28,-0.01,9.29,-0.04,0.02,-0.01,22.98
45502962.0,0.28,0.01,9.23,-0.04,0.03,-0.01,22.88
45525962.0,0.24,-0.05,9.17,-0.04,0.03,-0.01,22.88
45548962.0,0.28,-0.04,9.19,-0.04,0.03,-0.01,23.02
45571962.0,0.27,0.02,9.24,-0.05,0.03,-0.01,23.02
45594962.0,0.28,-0.03,9.21,-0.04,0.02,-0.01,22.93
45617962.0,0.27,0.04,9.12,-0.04,0.03,-0.01,23.02
45640962.0,0.22,-0.04,9.24,-0.04,0.03,-0.01,22.98
45663962.0,0.27,-0.04,9.19,-0.04,0.02,-0.01,22.88
45686962.0,0.29,-0.03,9.23,-0.05,0.02,-0.01,22.98
45709962.0,0.29,-0.02,9.24,-0.04,0.02,-0.01,22.98
45732962.0,0.26,-0.03,9.19,-0.04,0.03,-0.01,22.93
45755962.0,0.27,-0.01,9.14,-0.04,0.03,-0.01,22.93
45778962.0,0.23,-0.02,9.22,-0.04,0.02,-0.01,22.93
45801962.0,0.3,-0.02,9.19,-0.04,0.03,-0.01,22.84
45824962.0,0.3,-0.09,9.26,-0.04,0.02,-0.01,22.98
45847962.0,0.23,-0.0,9.2,-0.04,0.03,-0.01,22.98
45870962.0,0.19,-0.08,9.22,-0.04,0.03,-0.01,22.98
45893962.0,0.25,-0.05,9.17,-0.04,0.02,-0.01,22.88
45916962.0,0.25,-0.02,9.13,-0.04,0.02,-0.01,22.98
45939962.0,0.25,-0.05,9.22,-0.04,0.02,-0.01,22.98
45962962.0,0.23,-0.03,9.14,-0.04,0.02,-0.01,22.93
45985962.0,0.33,-0.04,9.16,-0.04,0.03,-0.01,22.93
46008962.0,0.32,-0.04,9.19,-0.05,0.03,-0.01,22.98
46031962.0,0.22,-0.06,9.19,-0.04,0.03,-0.01,22.88
46054962.0,0.23,-0.05,9.15,-0.04,0.02,-0.01,22.98
46077962.0,0.25,-0.02,9.07,-0.04,0.02,-0.01,22.98
46100962.0,0.3,-0.06,9.22,-0.05,0.03,-0.01,22.93
46123962.0,0.33,-0.04,9.18,-0.04,0.02,-0.01,23.02
46146962.0,0.28,-0.06,9.18,-0.04,0.03,-0.01,22.93
46169962.0,0.24,-0.07,9.18,-0.04,0.03,-0.01,22.93
46192962.0,0.31,-0.09,9.24,-0.04,0.03,-0.01,22.88
46215962.0,0.26,-0.07,9.18,-0.04,0.02,-0.01,22.88
46238962.0,0.24,-0.08,9.24,-0.04,0.03,-0.01,22.98
46261962.0,0.24,-0.07,9.19,-0.04,0.02,-0.01,22.98
46284962.0,0.25,-0.04,9.19,-0.05,0.03,-0.01,23.02
46307962.0,0.29,-0.09,9.18,-0.04,0.03,-0.01,22.93
46330962.0,0.35,-0.08,9.16,-0.04,0.02,-0.01,22.93
46353962.0,0.23,-0.07,9.27,-0.04,0.02,-0.01,22.93
46376962.0,0.3,-0.0,9.14,-0.04,0.03,-0.01,22.98
46399962.0,0.28,-0.03,9.22,-0.04,0.03,-0.01,22.98
46422962.0,0.3,0.02,9.14,-0.05,0.03,-0.01,22.98
46445962.0,0.28,-0.1,9.16,-0.04,0.02,-0.01,22.98
46468962.0,0.33,-0.05,9.22,-0.05,0.02,-0.01,22.84
46491962.0,0.25,0.04,9.23,-0.04,0.02,-0.01,23.02
46514962.0,0.23,-0.02,9.18,-0.04,0.03,-0.01,22.93
46537962.0,0.25,-0.05,9.16,-0.04,0.02,-0.01,22.93
46560962.0,0.19,-0.06,9.07,-0.04,0.02,-0.01,23.07
46583962.0,0.25,-0.03,9.23,-0.04,0.02,-0.01,22.98
46606962.0,0.27,-0.09,9.17,-0.04,0.03,-0.01,22.98
46629962.0,0.29,-0.05,9.15,-0.04,0.02,-0.01,22.88
46652962.0,0.27,-0.08,9.18,-0.04,0.02,-0.01,22.98
46675962.0,0.26,-0.06,9.19,-0.04,0.02,-0.01,22.98
46698962.0,0.24,-0.01,9.16,-0.04,0.02,-0.01,22.93
46721962.0,0.32,-0.02,9.18,-0.04,0.02,-0.01,22.93
46744962.0,0.24,-0.07,9.22,-0.04,0.03,-0.01,22.98
46767962.0,0.28,-0.03,9.16,-0.04,0.02,-0.01,22.98
46790962.0,0.25,-0.01,9.22,-0.04,0.03,-0.01,22.88
46813962.0,0.29,-0.1,9.13,-0.04,0.03,-0.01,22.98
46836962.0,0.28,-0.06,9.19,-0.04,0.03,-0.01,22.93
46859962.0,0.33,-0.08,9.22,-0.04,0.02,-0.01,22.93
46882962.0,0.24,-0.11,9.19,-0.04,0.02,-0.01,23.02
46905962.0,0.27,-0.02,9.13,-0.04,0.02,-0.01,23.02
46928962.0,0.24,-0.01,9.14,-0.04,0.02,-0.01,22.98
46951962.0,0.28,-0.03,9.13,-0.04,0.03,-0.01,22.98
46974962.0,0.25,-0.03,9.24,-0.04,0.03,-0.01,22.98
46997962.0,0.25,-0.03,9.19,-0.04,0.03,-0.01,22.98
47020962.0,0.28,-0.02,9.21,-0.04,0.02,-0.01,22.93
47043962.0,0.28,0.0,9.24,-0.04,0.03,-0.01,22.93
47066962.0,0.24,-0.02,9.22,-0.04,0.03,-0.01,22.93
47089962.0,0.32,-0.08,9.18,-0.04,0.02,-0.01,22.93
47112962.0,0.3,-0.07,9.15,-0.04,0.03,-0.01,22.88
47135962.0,0.27,-0.05,9.19,-0.05,0.03,-0.01,22.88
47158962.0,0.25,-0.04,9.23,-0.04,0.03,-0.01,22.98
47181962.0,0.25,-0.06,9.3,-0.04,0.03,-0.01,22.98
47204962.0,0.25,-0.02,9.15,-0.04,0.02,-0.01,22.93
47227962.0,0.25,-0.09,9.16,-0.04,0.03,-0.01,22.93
47250962.0,0.27,-0.03,9.14,-0.04,0.03,-0.01,22.93
47273962.0,0.3,-0.11,9.22,-0.05,0.03,-0.01,23.02
47296962.0,0.29,-0.01,9.18,-0.04,0.02,-0.01,22.88
47319962.0,0.28,-0.05,9.07,-0.04,0.03,-0.01,22.98
47342962.0,0.28,-0.02,9.17,-0.04,0.03,-0.01,22.88
47365962.0,0.3,-0.0,9.23,-0.04,0.03,-0.01,22.98
47388962.0,0.28,-0.06,9.2,-0.04,0.03,-0.01,22.98
47411962.0,0.21,0.03,9.16,-0.04,0.03,-0.01,22.98
47434962.0,0.24,-0.07,9.21,-0.04,0.03,-0.01,22.93
47457962.0,0.26,-0.04,9.22,-0.04,0.02,-0.01,22.93
47480962.0,0.34,-0.05,9.2,-0.04,0.03,-0.01,22.98
47503962.0,0.24,0.01,9.19,-0.04,0.03,-0.01,22.98
47526962.0,0.29,-0.06,9.21,-0.04,0.03,-0.01,22.98
47549962.0,0.29,-0.09,9.19,-0.04,0.03,-0.01,22.98
47572962.0,0.27,-0.06,9.24,-0.04,0.02,-0.01,23.02
47595962.0,0.25,-0.0,9.17,-0.04,0.03,-0.01,23.02
47618962.0,0.27,-0.05,9.2,-0.05,0.02,-0.01,22.93
47641962.0,0.35,-0.03,9.2,-0.04,0.03,-0.01,22.93
47664962.0,0.27,-0.08,9.16,-0.04,0.03,-0.01,22.79
47687962.0,0.2,0.01,9.22,-0.04,0.02,-0.01,23.07
47710962.0,0.26,-0.03,9.18,-0.04,0.03,-0.01,22.98
47733962.0,0.26,-0.1,9.11,-0.04,0.03,-0.01,22.98
47756962.0,0.23,0.01,9.11,-0.04,0.03,-0.01,22.93
47779962.0,0.24,-0.05,9.27,-0.04,0.02,-0.01,23.02
47802962.0,0.27,-0.04,9.18,-0.04,0.03,-0.01,23.02
47825962.0,0.25,-0.05,9.19,-0.04,0.03,-0.01,23.02
47848962.0,0.23,0.0,9.22,-0.04,0.03,-0.01,23.07
