,Time (us),AccelX (m/s^2),AccelY (m/s^2),AccelZ (m/s^2),GyroX (rad/s),GyroY (rad/s),GyroZ (rad/s),Temp (C)
7345968.000000,-6.661535,4.929785,0.438905,-1.017135,0.799165,1.028000,24.580000
7368968.000000,-7.077535,4.441785,1.832905,-1.973135,1.083165,0.468000,24.670000
7391968.000000,-7.495535,3.917785,3.330905,-3.321135,0.841165,-0.410000,24.580000
7414968.000000,-7.527535,3.241785,4.282905,-4.633135,0.209165,-1.318000,24.720000
7437968.000000,-7.591535,1.729785,5.920905,-5.227135,-0.122835,-1.998000,24.720000
7460968.000000,-7.539535,-0.134215,7.364905,-5.453135,-0.606835,-2.778000,24.810000
7483968.000000,-6.645535,-2.016215,7.444905,-5.487135,-1.442835,-3.660000,24.620000
7506968.000000,-5.629535,-3.956215,7.232905,-5.223135,-2.028835,-4.322000,24.620000
7529968.000000,-5.297535,-5.214215,7.856905,-4.347135,-2.082835,-4.444000,24.580000
7552968.000000,-5.049535,-5.362215,7.798905,-2.871135,-1.950835,-3.824000,24.670000
7575968.000000,-4.521535,-4.746215,7.042905,-1.145135,-1.508835,-2.456000,24.670000
7598968.000000,-4.131535,-4.000215,6.666905,0.512865,-0.712835,-0.742000,24.770000
7621968.000000,-3.811535,-3.018215,6.394905,2.076865,0.031165,1.080000,24.720000
7644968.000000,-3.039535,-2.288215,5.490905,3.584865,1.033165,2.888000,24.720000
7667968.000000,-2.699535,-1.992215,5.562905,4.604865,2.037165,4.182000,24.620000
7690968.000000,-2.955535,-1.322215,6.260905,4.964865,2.675165,4.710000,24.720000
7713968.000000,-3.273535,-0.268215,6.452905,4.632865,2.769165,4.640000,24.670000
7736968.000000,-3.525535,0.193785,6.692905,3.488865,2.653165,3.934000,24.670000
7759968.000000,-3.769535,0.165785,7.194905,1.132865,1.837165,2.270000,24.770000
7782968.000000,-3.715535,-0.296215,8.144905,-1.847135,0.631165,-0.010000,24.670000
7805968.000000,-3.375535,-1.172215,8.700905,-4.489135,-0.792835,-2.318000,24.720000
7828968.000000,-2.763535,-2.154215,9.166905,-6.495135,-1.888835,-4.274000,24.720000
7851968.000000,-1.915535,-2.464215,9.092905,-7.561135,-2.638835,-5.426000,24.620000
7874968.000000,-1.143535,-2.532215,8.572905,-7.203135,-2.718835,-5.318000,24.720000
7897968.000000,-0.273535,-2.706215,7.208905,-5.539135,-1.980835,-3.926000,24.620000
7920968.000000,-0.031535,-2.986215,6.922905,-3.221135,-0.410835,-1.660000,24.720000
7943968.000000,-0.481535,-3.496215,7.228905,-0.377135,1.319165,0.962000,24.670000
7966968.000000,-1.807535,-3.884215,8.040905,2.174865,2.937165,3.088000,24.670000
7989968.000000,-3.957535,-3.200215,9.376905,3.960865,4.149165,4.496000,24.720000
8012968.000000,-6.275535,-1.216215,10.508905,5.330865,4.775165,5.488000,24.720000
8035968.000000,-7.977535,0.669785,10.380905,6.302865,5.001165,6.022000,24.720000
8058968.000000,-9.105535,1.715785,10.318905,5.484865,4.539165,5.070000,24.720000
8081968.000000,-9.685535,1.831785,10.528905,2.792865,2.801165,2.736000,24.770000
8104968.000000,-10.509535,0.897785,10.376905,-0.015135,1.043165,-0.068000,24.580000
8127968.000000,-11.857535,0.137785,11.670905,-3.005135,-0.308835,-3.156000,24.670000
8150968.000000,-12.413535,-0.984215,12.416905,-5.185135,-1.998835,-5.578000,24.580000
8173968.000000,-12.297535,-2.950215,12.224905,-5.561135,-2.708835,-6.294000,24.620000
8196968.000000,-12.149535,-5.070215,12.332905,-3.703135,-2.176835,-5.398000,24.620000
8219968.000000,-11.033535,-6.826215,12.216905,-1.291135,-1.730835,-3.812000,24.620000
8242968.000000,-8.961535,-9.620215,10.720905,1.254865,-1.530835,-2.064000,24.720000
8265968.000000,-7.727535,-11.416215,9.932905,2.976865,-1.300835,-0.954000,24.620000
8288968.000000,-7.021535,-11.526215,9.350905,4.130865,-1.438835,-0.360000,24.670000
8311968.000000,-6.459535,-10.900215,8.442905,4.876865,-1.622835,-0.006000,24.580000
8334968.000000,-5.665535,-9.814215,7.272905,5.300865,-1.842835,0.128000,24.670000
8357968.000000,-5.013535,-7.850215,6.068905,5.270865,-2.216835,0.068000,24.580000
8380968.000000,-4.057535,-6.198215,4.920905,4.916865,-2.296835,-0.070000,24.720000
8403968.000000,-3.229535,-4.268215,3.934905,4.460865,-2.410835,-0.302000,24.620000
8426968.000000,-2.271535,-1.810215,2.350905,3.668865,-2.546835,-0.620000,24.620000
8449968.000000,-1.157535,0.113785,0.764905,2.610865,-2.422835,-0.926000,24.720000
8472968.000000,-0.303535,1.555785,-1.027095,1.348865,-2.006835,-1.192000,24.670000
8495968.000000,-0.687535,2.813785,-1.963095,-0.151135,-1.332835,-1.376000,24.580000
8518968.000000,-1.555535,2.935785,-1.697095,-1.853135,-0.736835,-1.562000,24.670000
8541968.000000,-2.055535,2.061785,-0.855095,-3.291135,-0.348835,-1.754000,24.580000
8564968.000000,-2.559535,1.177785,0.330905,-4.303135,0.005165,-1.822000,24.620000
8587968.000000,-3.391535,0.335785,1.852905,-4.621135,0.321165,-1.518000,24.620000
8610968.000000,-3.581535,-1.236215,3.272905,-4.445135,0.555165,-1.148000,24.620000
8633968.000000,-2.869535,-2.448215,3.336905,-3.857135,0.629165,-0.804000,24.720000
8656968.000000,-2.863535,-3.508215,3.990905,-3.287135,1.087165,-0.486000,24.620000
8679968.000000,-3.349535,-4.488215,4.728905,-2.943135,1.257165,-0.366000,24.620000
8702968.000000,-3.299535,-5.494215,5.838905,-2.805135,1.301165,-0.470000,24.670000
8725968.000000,-2.429535,-6.196215,6.106905,-2.079135,1.255165,-0.296000,24.670000
8748968.000000,-2.765535,-6.750215,6.418905,-0.739135,1.913165,0.364000,24.620000
8771968.000000,-4.435535,-6.254215,7.594905,0.830865,2.689165,1.256000,24.720000
8794968.000000,-5.913535,-5.564215,8.826905,2.388865,3.241165,2.356000,24.620000
8817968.000000,-7.011535,-5.652215,9.638905,3.898865,3.681165,3.258000,24.620000
